ID Year,Year,ID Kaiser Coverage,Kaiser Coverage,ID Age,Age,Health Insurance Policies,Geography,ID Geography,Slug Geography,Share
2018,"2018",5,"Uninsured",3,"65 Years & Over",17044,"New York, NY","16000US3651000","new-york-ny",2.4082153999186144
2017,"2017",0,"Medicaid",0,"Under 18 Years",880236,"New York, NY","16000US3651000","new-york-ny",36.02746521416679
2017,"2017",0,"Medicaid",1,"18 to 34 Years",520320,"New York, NY","16000US3651000","new-york-ny",21.296346321026704
2017,"2017",0,"Medicaid",2,"35 to 64 Years",754504,"New York, NY","16000US3651000","new-york-ny",30.881339338483883
2017,"2017",0,"Medicaid",3,"65 Years & Over",288176,"New York, NY","16000US3651000","new-york-ny",11.794849126322632
2017,"2017",1,"Medicare",0,"Under 18 Years",7003,"New York, NY","16000US3651000","new-york-ny",0.9700776145205506
2017,"2017",1,"Medicare",1,"18 to 34 Years",7736,"New York, NY","16000US3651000","new-york-ny",1.0716150829545878
2017,"2017",1,"Medicare",2,"35 to 64 Years",58831,"New York, NY","16000US3651000","new-york-ny",8.149455396238542
2017,"2017",1,"Medicare",3,"65 Years & Over",648331,"New York, NY","16000US3651000","new-york-ny",89.80885190628632
2017,"2017",2,"Employer",0,"Under 18 Years",717723,"New York, NY","16000US3651000","new-york-ny",19.95318921088875
2017,"2017",2,"Employer",1,"18 to 34 Years",1102073,"New York, NY","16000US3651000","new-york-ny",30.638381510989333
2017,"2017",2,"Employer",2,"35 to 64 Years",1729390,"New York, NY","16000US3651000","new-york-ny",48.07822222419916
2017,"2017",2,"Employer",3,"65 Years & Over",47848,"New York, NY","16000US3651000","new-york-ny",1.3302070539227597
2017,"2017",3,"OtherPublic",0,"Under 18 Years",2929,"New York, NY","16000US3651000","new-york-ny",10.012306009434607
2017,"2017",3,"OtherPublic",1,"18 to 34 Years",6163,"New York, NY","16000US3651000","new-york-ny",21.067204484856774
2017,"2017",3,"OtherPublic",2,"35 to 64 Years",10006,"New York, NY","16000US3651000","new-york-ny",34.20386955629999
2017,"2017",3,"OtherPublic",3,"65 Years & Over",10156,"New York, NY","16000US3651000","new-york-ny",34.71661994940863
2017,"2017",4,"NonGroup",0,"Under 18 Years",222405,"New York, NY","16000US3651000","new-york-ny",25.42265354411714
2017,"2017",4,"NonGroup",1,"18 to 34 Years",227041,"New York, NY","16000US3651000","new-york-ny",25.952585073671457
2017,"2017",4,"NonGroup",2,"35 to 64 Years",302151,"New York, NY","16000US3651000","new-york-ny",34.53825314632557
2017,"2017",4,"NonGroup",3,"65 Years & Over",123233,"New York, NY","16000US3651000","new-york-ny",14.086508235885828
2017,"2017",5,"Uninsured",0,"Under 18 Years",56572,"New York, NY","16000US3651000","new-york-ny",6.807865411923271
2017,"2017",5,"Uninsured",1,"18 to 34 Years",356171,"New York, NY","16000US3651000","new-york-ny",42.86156104840068
2017,"2017",5,"Uninsured",2,"35 to 64 Years",401117,"New York, NY","16000US3651000","new-york-ny",48.2703554838865
2017,"2017",5,"Uninsured",3,"65 Years & Over",17120,"New York, NY","16000US3651000","new-york-ny",2.0602180557895498
2016,"2016",0,"Medicaid",0,"Under 18 Years",851818,"New York, NY","16000US3651000","new-york-ny",35.62526923318208
2016,"2016",0,"Medicaid",1,"18 to 34 Years",541910,"New York, NY","16000US3651000","new-york-ny",22.66410154534619
2016,"2016",0,"Medicaid",2,"35 to 64 Years",727909,"New York, NY","16000US3651000","new-york-ny",30.443068944605926
2016,"2016",0,"Medicaid",3,"65 Years & Over",269413,"New York, NY","16000US3651000","new-york-ny",11.267560276865812
2016,"2016",1,"Medicare",0,"Under 18 Years",7584,"New York, NY","16000US3651000","new-york-ny",1.10376304023845
2016,"2016",1,"Medicare",1,"18 to 34 Years",8705,"New York, NY","16000US3651000","new-york-ny",1.2669115592399405
2016,"2016",1,"Medicare",2,"35 to 64 Years",60549,"New York, NY","16000US3651000","new-york-ny",8.81220310171386
2016,"2016",1,"Medicare",3,"65 Years & Over",610266,"New York, NY","16000US3651000","new-york-ny",88.81712229880775
2016,"2016",2,"Employer",0,"Under 18 Years",684903,"New York, NY","16000US3651000","new-york-ny",19.209941669235366
2016,"2016",2,"Employer",1,"18 to 34 Years",1117574,"New York, NY","16000US3651000","new-york-ny",31.345360366437358
2016,"2016",2,"Employer",2,"35 to 64 Years",1719034,"New York, NY","16000US3651000","new-york-ny",48.214919291392135
2016,"2016",2,"Employer",3,"65 Years & Over",43846,"New York, NY","16000US3651000","new-york-ny",1.2297786729351368
2016,"2016",3,"OtherPublic",0,"Under 18 Years",2611,"New York, NY","16000US3651000","new-york-ny",9.110893991206643
2016,"2016",3,"OtherPublic",1,"18 to 34 Years",6004,"New York, NY","16000US3651000","new-york-ny",20.950519924628374
2016,"2016",3,"OtherPublic",2,"35 to 64 Years",10421,"New York, NY","16000US3651000","new-york-ny",36.36331914299672
2016,"2016",3,"OtherPublic",3,"65 Years & Over",9622,"New York, NY","16000US3651000","new-york-ny",33.57526694116826
2016,"2016",4,"NonGroup",0,"Under 18 Years",189624,"New York, NY","16000US3651000","new-york-ny",23.642033107125002
2016,"2016",4,"NonGroup",1,"18 to 34 Years",220634,"New York, NY","16000US3651000","new-york-ny",27.508312938011102
2016,"2016",4,"NonGroup",2,"35 to 64 Years",275189,"New York, NY","16000US3651000","new-york-ny",34.310147706601605
2016,"2016",4,"NonGroup",3,"65 Years & Over",116616,"New York, NY","16000US3651000","new-york-ny",14.539506248262294
2016,"2016",5,"Uninsured",0,"Under 18 Years",55441,"New York, NY","16000US3651000","new-york-ny",5.991710751706212
2016,"2016",5,"Uninsured",1,"18 to 34 Years",409256,"New York, NY","16000US3651000","new-york-ny",44.22978617630053
2016,"2016",5,"Uninsured",2,"35 to 64 Years",443735,"New York, NY","16000US3651000","new-york-ny",47.9560572574152
2016,"2016",5,"Uninsured",3,"65 Years & Over",16863,"New York, NY","16000US3651000","new-york-ny",1.8224458145780535
2015,"2015",0,"Medicaid",0,"Under 18 Years",851211,"New York, NY","16000US3651000","new-york-ny",36.40429284548562
2015,"2015",0,"Medicaid",1,"18 to 34 Years",521279,"New York, NY","16000US3651000","new-york-ny",22.29387704129986
2015,"2015",0,"Medicaid",2,"35 to 64 Years",702780,"New York, NY","16000US3651000","new-york-ny",30.056248011304344
2015,"2015",0,"Medicaid",3,"65 Years & Over",262946,"New York, NY","16000US3651000","new-york-ny",11.245582101910175
2015,"2015",1,"Medicare",0,"Under 18 Years",7502,"New York, NY","16000US3651000","new-york-ny",1.1191202181553461
2015,"2015",1,"Medicare",1,"18 to 34 Years",8191,"New York, NY","16000US3651000","new-york-ny",1.221902653547113
2015,"2015",1,"Medicare",2,"35 to 64 Years",62691,"New York, NY","16000US3651000","new-york-ny",9.352008210660731
2015,"2015",1,"Medicare",3,"65 Years & Over",591964,"New York, NY","16000US3651000","new-york-ny",88.30696891763681
2015,"2015",2,"Employer",0,"Under 18 Years",686188,"New York, NY","16000US3651000","new-york-ny",19.37201612236146
2015,"2015",2,"Employer",1,"18 to 34 Years",1102710,"New York, NY","16000US3651000","new-york-ny",31.130996021919955
2015,"2015",2,"Employer",2,"35 to 64 Years",1711073,"New York, NY","16000US3651000","new-york-ny",48.30590704375097
2015,"2015",2,"Employer",3,"65 Years & Over",42190,"New York, NY","16000US3651000","new-york-ny",1.1910808119676095
2015,"2015",3,"OtherPublic",0,"Under 18 Years",2445,"New York, NY","16000US3651000","new-york-ny",8.539396479463537
2015,"2015",3,"OtherPublic",1,"18 to 34 Years",5908,"New York, NY","16000US3651000","new-york-ny",20.634255378597373
2015,"2015",3,"OtherPublic",2,"35 to 64 Years",10749,"New York, NY","16000US3651000","new-york-ny",37.541911148365465
2015,"2015",3,"OtherPublic",3,"65 Years & Over",9530,"New York, NY","16000US3651000","new-york-ny",33.28443699357362
2015,"2015",4,"NonGroup",0,"Under 18 Years",177908,"New York, NY","16000US3651000","new-york-ny",23.81878721099765
2015,"2015",4,"NonGroup",1,"18 to 34 Years",199028,"New York, NY","16000US3651000","new-york-ny",26.646387914149116
2015,"2015",4,"NonGroup",2,"35 to 64 Years",255654,"New York, NY","16000US3651000","new-york-ny",34.227624534255874
2015,"2015",4,"NonGroup",3,"65 Years & Over",114333,"New York, NY","16000US3651000","new-york-ny",15.307200340597356
2015,"2015",5,"Uninsured",0,"Under 18 Years",64257,"New York, NY","16000US3651000","new-york-ny",6.187881163252708
2015,"2015",5,"Uninsured",1,"18 to 34 Years",467024,"New York, NY","16000US3651000","new-york-ny",44.97391743136052
2015,"2015",5,"Uninsured",2,"35 to 64 Years",488575,"New York, NY","16000US3651000","new-york-ny",47.04925594621896
2015,"2015",5,"Uninsured",3,"65 Years & Over",18577,"New York, NY","16000US3651000","new-york-ny",1.7889454591678038
2014,"2014",0,"Medicaid",0,"Under 18 Years",838671,"New York, NY","16000US3651000","new-york-ny",37.178478382584956
2014,"2014",0,"Medicaid",1,"18 to 34 Years",498499,"New York, NY","16000US3651000","new-york-ny",22.098575359396257
2014,"2014",0,"Medicaid",2,"35 to 64 Years",668017,"New York, NY","16000US3651000","new-york-ny",29.613347300311155
2014,"2014",0,"Medicaid",3,"65 Years & Over",250610,"New York, NY","16000US3651000","new-york-ny",11.10959895770763
2014,"2014",1,"Medicare",0,"Under 18 Years",7181,"New York, NY","16000US3651000","new-york-ny",1.0957002044615338
2014,"2014",1,"Medicare",1,"18 to 34 Years",7942,"New York, NY","16000US3651000","new-york-ny",1.2118160456529037
2014,"2014",1,"Medicare",2,"35 to 64 Years",60855,"New York, NY","16000US3651000","new-york-ny",9.285452714455737
2014,"2014",1,"Medicare",3,"65 Years & Over",579402,"New York, NY","16000US3651000","new-york-ny",88.40703103542982
2014,"2014",2,"Employer",0,"Under 18 Years",690212,"New York, NY","16000US3651000","new-york-ny",19.63095470709515
2014,"2014",2,"Employer",1,"18 to 34 Years",1083395,"New York, NY","16000US3651000","new-york-ny",30.813834263810758
2014,"2014",2,"Employer",2,"35 to 64 Years",1702759,"New York, NY","16000US3651000","new-york-ny",48.42973580015797
2014,"2014",2,"Employer",3,"65 Years & Over",39571,"New York, NY","16000US3651000","new-york-ny",1.1254752289361272
2014,"2014",3,"OtherPublic",0,"Under 18 Years",3007,"New York, NY","16000US3651000","new-york-ny",10.33049333516559
2014,"2014",3,"OtherPublic",1,"18 to 34 Years",5431,"New York, NY","16000US3651000","new-york-ny",18.65810086574138
2014,"2014",3,"OtherPublic",2,"35 to 64 Years",11153,"New York, NY","16000US3651000","new-york-ny",38.315926892950394
2014,"2014",3,"OtherPublic",3,"65 Years & Over",9517,"New York, NY","16000US3651000","new-york-ny",32.69547890614264
2014,"2014",4,"NonGroup",0,"Under 18 Years",172751,"New York, NY","16000US3651000","new-york-ny",24.196309016241894
2014,"2014",4,"NonGroup",1,"18 to 34 Years",182537,"New York, NY","16000US3651000","new-york-ny",25.56698171876138
2014,"2014",4,"NonGroup",2,"35 to 64 Years",242425,"New York, NY","16000US3651000","new-york-ny",33.9551737081837
2014,"2014",4,"NonGroup",3,"65 Years & Over",116243,"New York, NY","16000US3651000","new-york-ny",16.281535556813026
2014,"2014",5,"Uninsured",0,"Under 18 Years",71358,"New York, NY","16000US3651000","new-york-ny",6.371397907451423
2014,"2014",5,"Uninsured",1,"18 to 34 Years",511097,"New York, NY","16000US3651000","new-york-ny",45.63472009171641
2014,"2014",5,"Uninsured",2,"35 to 64 Years",518966,"New York, NY","16000US3651000","new-york-ny",46.337325687917755
2014,"2014",5,"Uninsured",3,"65 Years & Over",18553,"New York, NY","16000US3651000","new-york-ny",1.656556312914407
2013,"2013",0,"Medicaid",0,"Under 18 Years",822940,"New York, NY","16000US3651000","new-york-ny",37.860204229978635
2013,"2013",0,"Medicaid",1,"18 to 34 Years",472976,"New York, NY","16000US3651000","new-york-ny",21.759749138307015
2013,"2013",0,"Medicaid",2,"35 to 64 Years",638855,"New York, NY","16000US3651000","new-york-ny",29.391183772016188
2013,"2013",0,"Medicaid",3,"65 Years & Over",238857,"New York, NY","16000US3651000","new-york-ny",10.988862859698163
2013,"2013",1,"Medicare",0,"Under 18 Years",6192,"New York, NY","16000US3651000","new-york-ny",0.9649188420973894
2013,"2013",1,"Medicare",1,"18 to 34 Years",7450,"New York, NY","16000US3651000","new-york-ny",1.160956940185005
2013,"2013",1,"Medicare",2,"35 to 64 Years",59385,"New York, NY","16000US3651000","new-york-ny",9.254151395018326
2013,"2013",1,"Medicare",3,"65 Years & Over",568685,"New York, NY","16000US3651000","new-york-ny",88.61997282269928
2013,"2013",2,"Employer",0,"Under 18 Years",699437,"New York, NY","16000US3651000","new-york-ny",19.94412859832186
2013,"2013",2,"Employer",1,"18 to 34 Years",1065757,"New York, NY","16000US3651000","new-york-ny",30.38957713498387
2013,"2013",2,"Employer",2,"35 to 64 Years",1704105,"New York, NY","16000US3651000","new-york-ny",48.591780625050255
2013,"2013",2,"Employer",3,"65 Years & Over",37683,"New York, NY","16000US3651000","new-york-ny",1.074513641644012
2013,"2013",3,"OtherPublic",0,"Under 18 Years",2815,"New York, NY","16000US3651000","new-york-ny",9.762441477371251
2013,"2013",3,"OtherPublic",1,"18 to 34 Years",5007,"New York, NY","16000US3651000","new-york-ny",17.364314201491243
2013,"2013",3,"OtherPublic",2,"35 to 64 Years",11416,"New York, NY","16000US3651000","new-york-ny",39.59077509970522
2013,"2013",3,"OtherPublic",3,"65 Years & Over",9597,"New York, NY","16000US3651000","new-york-ny",33.28246922143229
2013,"2013",4,"NonGroup",0,"Under 18 Years",167376,"New York, NY","16000US3651000","new-york-ny",24.028321307879377
2013,"2013",4,"NonGroup",1,"18 to 34 Years",175353,"New York, NY","16000US3651000","new-york-ny",25.173490980191737
2013,"2013",4,"NonGroup",2,"35 to 64 Years",236256,"New York, NY","16000US3651000","new-york-ny",33.91666116357393
2013,"2013",4,"NonGroup",3,"65 Years & Over",117593,"New York, NY","16000US3651000","new-york-ny",16.88152654835496
2013,"2013",5,"Uninsured",0,"Under 18 Years",75880,"New York, NY","16000US3651000","new-york-ny",6.569560459349763
2013,"2013",5,"Uninsured",1,"18 to 34 Years",540092,"New York, NY","16000US3651000","new-york-ny",46.760240479851504
2013,"2013",5,"Uninsured",2,"35 to 64 Years",520788,"New York, NY","16000US3651000","new-york-ny",45.088933216972116
2013,"2013",5,"Uninsured",3,"65 Years & Over",18264,"New York, NY","16000US3651000","new-york-ny",1.5812658438266218