ID Kaiser Coverage,Kaiser Coverage,ID Year,Year,Health Insurance Policies,Geography,ID Geography,Slug Geography,share
0,"Medicaid",2022,"2022",2531793,"New York, NY","16000US3651000","new-york-ny",29.559513232232774
1,"Medicare",2022,"2022",801925,"New York, NY","16000US3651000","new-york-ny",9.362737257255342
2,"Employer",2022,"2022",3620653,"New York, NY","16000US3651000","new-york-ny",42.272310675803
3,"OtherPublic",2022,"2022",26244,"New York, NY","16000US3651000","new-york-ny",0.3064073031510542
4,"NonGroup",2022,"2022",1009042,"New York, NY","16000US3651000","new-york-ny",11.780896128111037
5,"Uninsured",2022,"2022",575413,"New York, NY","16000US3651000","new-york-ny",6.71813540344679
0,"Medicaid",2021,"2021",2520520,"New York, NY","16000US3651000","new-york-ny",29.067986603806663
1,"Medicare",2021,"2021",799031,"New York, NY","16000US3651000","new-york-ny",9.214853444537729
2,"Employer",2021,"2021",3699557,"New York, NY","16000US3651000","new-york-ny",42.66527276753176
3,"OtherPublic",2021,"2021",27894,"New York, NY","16000US3651000","new-york-ny",0.3216885477308583
4,"NonGroup",2021,"2021",1023035,"New York, NY","16000US3651000","new-york-ny",11.79818754670677
5,"Uninsured",2021,"2021",601083,"New York, NY","16000US3651000","new-york-ny",6.932011089686223
0,"Medicaid",2020,"2020",2387737,"New York, NY","16000US3651000","new-york-ny",28.719065570154285
1,"Medicare",2020,"2020",761548,"New York, NY","16000US3651000","new-york-ny",9.159696795258379
2,"Employer",2020,"2020",3583748,"New York, NY","16000US3651000","new-york-ny",43.104367775391204
3,"OtherPublic",2020,"2020",27391,"New York, NY","16000US3651000","new-york-ny",0.32945166282220195
4,"NonGroup",2020,"2020",974137,"New York, NY","16000US3651000","new-york-ny",11.716660745012279
5,"Uninsured",2020,"2020",579557,"New York, NY","16000US3651000","new-york-ny",6.9707574513616475
0,"Medicaid",2019,"2019",2433456,"New York, NY","16000US3651000","new-york-ny",29.12714651261497
1,"Medicare",2019,"2019",741927,"New York, NY","16000US3651000","new-york-ny",8.880463189252193
2,"Employer",2019,"2019",3580756,"New York, NY","16000US3651000","new-york-ny",42.85970432090209
3,"OtherPublic",2019,"2019",27910,"New York, NY","16000US3651000","new-york-ny",0.3340675398146027
4,"NonGroup",2019,"2019",940452,"New York, NY","16000US3651000","new-york-ny",11.25669960421794
5,"Uninsured",2019,"2019",630097,"New York, NY","16000US3651000","new-york-ny",7.541918833198198
0,"Medicaid",2018,"2018",2439552,"New York, NY","16000US3651000","new-york-ny",29.111963813389067
1,"Medicare",2018,"2018",728089,"New York, NY","16000US3651000","new-york-ny",8.688521753554191
2,"Employer",2018,"2018",3560872,"New York, NY","16000US3651000","new-york-ny",42.493038397259156
3,"OtherPublic",2018,"2018",29280,"New York, NY","16000US3651000","new-york-ny",0.34940771930913217
4,"NonGroup",2018,"2018",914358,"New York, NY","16000US3651000","new-york-ny",10.911330034564873
5,"Uninsured",2018,"2018",707744,"New York, NY","16000US3651000","new-york-ny",8.44573828192358
0,"Medicaid",2017,"2017",2443236,"New York, NY","16000US3651000","new-york-ny",28.753306222553572
1,"Medicare",2017,"2017",721901,"New York, NY","16000US3651000","new-york-ny",8.495716547794666
2,"Employer",2017,"2017",3597034,"New York, NY","16000US3651000","new-york-ny",42.33181734999679
3,"OtherPublic",2017,"2017",29254,"New York, NY","16000US3651000","new-york-ny",0.34427669706675174
4,"NonGroup",2017,"2017",874830,"New York, NY","16000US3651000","new-york-ny",10.295466701815355
5,"Uninsured",2017,"2017",830980,"New York, NY","16000US3651000","new-york-ny",9.779416480772865
0,"Medicaid",2016,"2016",2391050,"New York, NY","16000US3651000","new-york-ny",28.466483886533133
1,"Medicare",2016,"2016",687104,"New York, NY","16000US3651000","new-york-ny",8.180270150926356
2,"Employer",2016,"2016",3565357,"New York, NY","16000US3651000","new-york-ny",42.447116367385924
3,"OtherPublic",2016,"2016",28658,"New York, NY","16000US3651000","new-york-ny",0.34118587868102573
4,"NonGroup",2016,"2016",802063,"New York, NY","16000US3651000","new-york-ny",9.548906742010592
5,"Uninsured",2016,"2016",925295,"New York, NY","16000US3651000","new-york-ny",11.016036974462967
0,"Medicaid",2015,"2015",2338216,"New York, NY","16000US3651000","new-york-ny",27.953332050962175
1,"Medicare",2015,"2015",670348,"New York, NY","16000US3651000","new-york-ny",8.013998806653618
2,"Employer",2015,"2015",3542161,"New York, NY","16000US3651000","new-york-ny",42.34647381207221
3,"OtherPublic",2015,"2015",28632,"New York, NY","16000US3651000","new-york-ny",0.34229506738605375
4,"NonGroup",2015,"2015",746923,"New York, NY","16000US3651000","new-york-ny",8.92945161417971
5,"Uninsured",2015,"2015",1038433,"New York, NY","16000US3651000","new-york-ny",12.414448648746228
0,"Medicaid",2014,"2014",2255797,"New York, NY","16000US3651000","new-york-ny",27.21056260488348
1,"Medicare",2014,"2014",655380,"New York, NY","16000US3651000","new-york-ny",7.905524530792681
2,"Employer",2014,"2014",3515937,"New York, NY","16000US3651000","new-york-ny",42.411007663068176
3,"OtherPublic",2014,"2014",29108,"New York, NY","16000US3651000","new-york-ny",0.3511153957128892
4,"NonGroup",2014,"2014",713956,"New York, NY","16000US3651000","new-york-ny",8.612097824020596
5,"Uninsured",2014,"2014",1119974,"New York, NY","16000US3651000","new-york-ny",13.509691981522174
0,"Medicaid",2013,"2013",2173628,"New York, NY","16000US3651000","new-york-ny",26.49874267914003
1,"Medicare",2013,"2013",641712,"New York, NY","16000US3651000","new-york-ny",7.823123902579608
2,"Employer",2013,"2013",3506982,"New York, NY","16000US3651000","new-york-ny",42.75368811883904
3,"OtherPublic",2013,"2013",28835,"New York, NY","16000US3651000","new-york-ny",0.3515280651302812
4,"NonGroup",2013,"2013",696578,"New York, NY","16000US3651000","new-york-ny",8.4919964124266
5,"Uninsured",2013,"2013",1155024,"New York, NY","16000US3651000","new-york-ny",14.08092082188444